AP_ANY_Shannon,AP_HEAD_FINAL_Shannon,AP_HEAD_INITIAL_Shannon,AP_HEAD_MEDIAL_Shannon,VP_ANY_Shannon,VP_HEAD_FINAL_Shannon,disagreement_senti4sd_senticr,disagreement_sentise_senti4sd,disagreement_sentise_senticr,disagreement_truth_senti4sd,disagreement_truth_senticr,disagreement_truth_sentise,shannon,shannon_polar_domain,shannon_polar_overall,truth
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,1.6094379124341005,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.3978952727983707,0.0,0.0,o
0.0,0,0.0,0,1.7917594692280547,0.0,0,0,0,0,0,0,2.9470047701612976,0.0,1.5607104090414063,o
1.5607104090414063,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,3.343647562794285,0.0,0.6365141682948128,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,0.6931471805599453,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.6931471805599453,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,1.0986122886681096,o
1.0986122886681096,0,0.0,0,2.3693821196946767,0.0,0,0,0,0,0,0,3.6658633406079066,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,1,1,0,0,1,1,0.6931471805599453,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.4583113296830845,0.0,0.0,o
1.3862943611198906,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,3.205843029051154,0.0,0.0,p
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,1,0,1,0,1,0,2.833213344056216,0.0,1.3862943611198906,n
0.0,0,0.0,0,1.7478680974667573,0.0,0,0,0,0,0,0,2.8571028374420018,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0431918705451206,0.0,0.0,p
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,1,1,1,1,0,1.7478680974667573,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,1,0,1,0,1,0,1.3862943611198906,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,p
0.6931471805599453,0,0.0,0,2.0794415416798357,1.7917594692280547,0,0,0,0,0,0,3.3370683385818616,0.0,1.945910149055313,o
2.3693821196946767,0,0.0,0,3.1778055435820893,2.3693821196946767,0,1,1,0,0,1,4.429394502971907,0.0,2.5975087827449324,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.6931471805599453,n
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,1,1,0,0,1,2.5649493574615376,0.0,0.6931471805599453,n
1.3862943611198906,0,0.0,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,3.205805710089746,0.0,1.0986122886681096,n
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,0,1,1,0,0,1,2.890371757896165,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.5400363038209806,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.1972245773362196,0.0,1.0986122886681096,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.685945324669788,0.0,0.0,o
0.0,0,0.0,0,0.0,0.6931471805599453,0,0,0,0,0,0,2.1972245773362196,0.0,0.6931471805599453,p
0.0,0,0.0,0,1.0397207708399179,0.0,0,1,1,0,0,1,2.838988933154699,0.0,1.3862943611198906,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,1.7917594692280547,0.0,0.0,o
0.0,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.1972245773362196,0.0,1.0986122886681096,n
0.6931471805599453,0,0.0,0,0.0,0.0,1,1,0,1,0,0,1.7917594692280547,0.0,0.6931471805599453,p
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0986122886681096,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.2718685126965625,0.0,0.0,n
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.3978952727983707,0.0,0.6931471805599453,n
1.0986122886681096,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.890371757896165,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,1,1,0,1,0,0,2.403640410614949,0.0,0.0,p
0.0,0,0.0,0,1.3862943611198906,0.0,0,1,1,0,0,1,2.6701198898068172,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0986122886681096,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.4849066497880012,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.751666616931517,0.0,0.0,o
1.0397207708399179,0,1.0986122886681096,0,2.0794415416798357,0.6931471805599453,1,0,1,0,1,0,3.5602101589045594,0.0,1.9061547465398496,p
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.3978952727983707,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
0.6931471805599453,0,0.6931471805599453,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,2.772588722239781,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,1,1,1,1,0,1.0986122886681096,0.0,0.0,n
1.0986122886681096,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,2.8464803861348664,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,n
0.6931471805599453,0,0.0,0,2.0431918705451206,0.6931471805599453,0,0,0,0,0,0,3.5823896856745825,0.0,1.6094379124341005,n
1.0986122886681096,0,0.0,0,1.8891591637540215,0.6931471805599453,1,1,0,0,1,1,3.257097219743873,0.0,1.7478680974667573,o
1.6094379124341005,0,0.0,0,1.945910149055313,0.6931471805599453,0,0,0,0,0,0,3.625070473570648,0.0,1.3862943611198906,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,p
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,2.1972245773362196,0.0,0.0,o
1.0986122886681096,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.0752205480543715,0.0,1.6094379124341005,p
0.0,0,0.0,0,1.0397207708399179,0.0,0,0,0,0,0,0,2.6593226977095163,0.0,0.6931471805599453,n
0.6931471805599453,0,0.0,0,1.7917594692280547,1.3862943611198906,1,0,1,1,0,1,3.282693997278065,0.0,1.0986122886681096,o
0.0,0,0.0,0,2.0794415416798357,0.6931471805599453,0,0,0,0,0,0,3.4911163242348744,0.0,1.945910149055313,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3321790402101223,0.0,0.0,p
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,o
1.3321790402101223,0,0.0,0,2.253857589601352,1.3862943611198906,0,1,1,0,0,1,3.8811940872454076,0.0,1.945910149055313,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,1.7328679513998633,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,1,1,0,1,0,0,0.6931471805599453,0.0,0.0,p
0.0,0,0.0,0,1.7917594692280547,0.6931471805599453,0,0,0,0,0,0,3.5591455657460194,0.6931471805599453,1.6094379124341005,p
1.7917594692280547,0,0.0,0,2.6390573296152584,0.6931471805599453,1,0,1,0,1,0,3.9664435003588387,0.0,2.5649493574615376,p
0.0,0,0.0,0,1.6094379124341005,0.6931471805599453,0,0,0,0,0,0,3.0625293002546217,0.0,0.6931471805599453,n
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.0431918705451206,0.0,0.0,p
1.6094379124341005,0,0.0,0,2.3393717343898155,1.3862943611198906,0,0,0,0,0,0,3.742020031392391,0.0,1.7917594692280547,n
0.0,0,0.0,0,0.6931471805599453,0.0,0,1,1,0,0,1,2.6390573296152584,0.0,0.6931471805599453,p
0.6931471805599453,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.9444389791664403,0.0,0.6931471805599453,o
1.0986122886681096,0,0.0,0,2.1972245773362196,0.6931471805599453,1,1,1,0,1,1,3.567761227206577,0.0,2.2102535776209735,n
0.0,0,0.0,0,2.0431918705451206,1.3862943611198906,0,0,0,0,0,0,3.294567301211855,0.0,1.6094379124341005,p
1.3321790402101223,0,0.0,0,1.4941751382893085,0.0,0,0,0,0,0,0,3.66035947057407,0.0,1.9061547465398496,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,0.0,o
0.0,0,0.0,0,1.0397207708399179,0.6931471805599453,0,0,0,0,0,0,2.5400363038209806,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.9264175554979963,0.0,1.0986122886681096,p
0.0,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.615630577027551,0.0,0.0,o
1.945910149055313,0,0.0,0,2.6250481587325396,1.3862943611198906,1,0,1,0,1,0,3.960463724478926,0.0,2.3025850929940455,n
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
0.0,0,0.0,0,1.9061547465398496,0.0,0,1,1,0,0,1,3.4941622689594665,0.0,1.6094379124341005,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0986122886681096,0.0,0.0,p
1.0986122886681096,0,0.0,0,1.9061547465398496,0.6931471805599453,0,0,0,0,0,0,3.6101955050928978,0.0,1.0986122886681096,p
1.3862943611198906,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,3.3892680315457953,0.0,1.3862943611198906,p
0.0,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,1.0986122886681096,o
0.6931471805599453,0,0.0,0,2.8133554045006157,0.0,0,0,0,0,0,0,4.128319286856512,0.0,2.3025850929940455,p
0.0,0,0.0,0,0.0,0.0,1,0,1,0,1,0,0.6931471805599453,0.0,0.0,p
0.6931471805599453,0,1.0986122886681096,0,1.9061547465398496,0.6931471805599453,1,1,0,0,1,1,3.5942124991464452,0.0,1.6094379124341005,n
0.5623351446188083,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.622996276085791,0.0,0.5623351446188083,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.1972245773362196,0.0,0.0,p
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,1.7917594692280547,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,n
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.9444389791664403,0.0,1.0986122886681096,n
1.0986122886681096,0,0.0,0,1.945910149055313,0.0,1,0,1,1,0,1,3.444813797491464,0.0,1.0986122886681096,n
1.0986122886681096,0,0.0,0,2.8309404302537744,0.6931471805599453,1,0,1,1,0,1,4.146371029739516,0.0,2.5245459216333592,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0986122886681096,0.0,0.0,o
1.6094379124341005,0,0.0,0,2.5968338688975634,0.6931471805599453,1,1,0,1,0,0,4.036741497621446,0.0,2.4849066497880012,o
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,2.0794415416798357,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
0.6931471805599453,0,0.0,0,2.1972245773362196,0.6931471805599453,0,1,1,1,1,0,3.747255671092682,0.0,2.3025850929940455,p
1.0986122886681096,0,0.0,0,2.7738522086804824,2.3693821196946767,1,0,1,0,1,0,4.053268491781791,0.0,2.1458417525947544,n
1.7917594692280547,0,0.0,0,2.81137595726115,1.3862943611198906,0,0,0,0,0,0,4.1521303283066056,0.0,2.2718685126965625,n
0.0,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.751666616931517,0.0,1.0986122886681096,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
1.6094379124341005,0,0.0,0,1.893788232391138,0.6931471805599453,0,0,0,0,0,0,3.9394081820882283,0.0,1.6094379124341005,n
0.0,0,0.0,0,1.6094379124341005,0.6931471805599453,0,0,0,0,0,0,3.1202915653012844,0.0,1.0986122886681096,o
0.0,0,0.0,0,2.3978952727983707,0.0,0,0,0,0,0,0,3.648802351805222,0.0,1.6094379124341005,o
0.0,0,0.0,0,1.3862943611198906,1.7917594692280547,1,1,0,1,0,0,2.6390573296152584,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,0.0,n
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,3.3478774190795715,0.0,0.6931471805599453,p
0.0,0,0.0,0,1.6094379124341005,0.6931471805599453,0,0,0,0,0,0,2.685945324669788,0.0,0.6931471805599453,n
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,0.0,p
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
0.0,0,0.0,0,2.0431918705451206,0.0,0,0,0,0,0,0,3.060287092608695,0.0,1.3862943611198906,n
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,1.0986122886681096,0,0,0,0,0,0,1.945910149055313,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.5649493574615376,0.0,0.6931471805599453,p
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,1,1,0,0,1,1,2.70805020110221,0.0,1.0986122886681096,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0986122886681096,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.351673301904631,0.0,0.0,o
0.6931471805599453,0,0.0,0,2.3693821196946767,1.5607104090414063,0,0,0,0,0,0,3.5355242894647443,0.0,1.945910149055313,n
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.9264175554979963,0.0,1.0986122886681096,p
0.0,0,0.0,0,0.0,0.0,0,1,1,0,0,1,2.1972245773362196,0.0,0.0,p
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.0,o
2.1972245773362196,0,0.6931471805599453,0,1.945910149055313,0.6931471805599453,1,0,1,1,0,1,3.8364597609393045,0.0,1.9061547465398496,o
1.0986122886681096,0,0.0,0,2.1639556568820564,0.0,0,0,0,0,0,0,3.8413653981668134,0.0,2.0794415416798357,p
0.6931471805599453,0,0.0,0,1.7917594692280547,0.6931471805599453,0,0,0,0,0,0,3.5359830823134213,0.0,1.3862943611198906,p
1.0986122886681096,0,0.0,0,0.0,0.0,1,1,1,0,1,1,2.378620199410213,0.0,0.6931471805599453,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.7478680974667573,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.7917594692280547,0.0,0.0,p
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.5400363038209806,0.0,1.0986122886681096,p
1.3862943611198906,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.1527067166833542,0.0,1.6094379124341005,p
2.1458417525947544,0,0.6931471805599453,0,1.9792045174343245,0.0,0,0,0,0,0,0,3.895856728219958,0.0,1.559581156259877,p
1.0986122886681096,0,0.0,0,2.1972245773362196,0.6931471805599453,0,0,0,0,0,0,3.7041079262003302,0.0,1.6094379124341005,p
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,0,1,1,1,1,0,3.0752205480543715,0.0,1.0986122886681096,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.7478680974667573,0.0,1.0986122886681096,p
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,3.0407272942644323,0.0,0.0,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.499030672979008,0.0,0.0,p
1.3862943611198906,0,0.0,0,2.3978952727983707,0.6931471805599453,0,0,0,0,0,0,3.789700567028191,0.0,1.945910149055313,p
1.3862943611198906,0,0.6931471805599453,0,2.1972245773362196,1.7917594692280547,0,0,0,0,0,0,3.626516269664842,0.0,2.0794415416798357,p
0.0,0,0.0,0,0.6931471805599453,1.0986122886681096,0,0,0,0,0,0,1.7917594692280547,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,1.945910149055313,0.0,0.6931471805599453,n
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.9264175554979963,0.0,0.6931471805599453,n
0.0,0,0.0,0,1.0986122886681096,0.0,1,1,0,1,0,0,2.3025850929940455,0.0,0.0,o
1.945910149055313,0,1.0986122886681096,0,2.2459520807289133,1.7917594692280547,0,0,0,0,0,0,3.982106874517478,0.0,2.3025850929940455,n
0.0,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.1972245773362196,0.0,0.0,o
0.0,0,0.0,0,1.0986122886681096,1.3862943611198906,0,0,0,0,0,0,2.5649493574615376,0.0,0.0,p
0.0,0,0.0,0,2.5400363038209806,1.3862943611198906,0,0,0,0,0,0,3.9989939291142536,0.0,2.1972245773362196,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,o
0.0,0,0.0,0,1.6094379124341005,1.0397207708399179,0,0,0,0,0,0,2.8571028374420018,0.0,0.0,o
0.0,0,0.0,0,1.7917594692280547,1.0986122886681096,0,0,0,0,0,0,3.4224142040147285,0.0,1.6094379124341005,n
0.6931471805599453,0,0.0,0,2.1972245773362196,1.3862943611198906,0,0,0,0,0,0,3.3181953392924854,0.0,1.945910149055313,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.599301927099795,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.6390573296152584,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,0.0,p
0.0,0,0.6931471805599453,0,1.7917594692280547,0.6931471805599453,1,1,0,1,0,0,3.2780891892654354,0.0,1.3862943611198906,n
2.0794415416798357,0,0.0,0,2.553237002993714,0.6931471805599453,1,1,0,0,1,1,4.248309693952516,0.0,2.0794415416798357,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
1.0986122886681096,0,0.0,0,1.7478680974667573,0.6931471805599453,0,0,0,0,0,0,3.514562790729561,0.0,1.7478680974667573,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.8310204811135162,0.0,0.0,o
0.6931471805599453,0,0.0,0,1.7917594692280547,0.6931471805599453,0,0,0,0,0,0,3.6870132127728126,0.0,1.3862943611198906,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.2718685126965625,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0794415416798357,0.0,0.6931471805599453,p
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.351783994289646,0.0,0.0,p
0.6931471805599453,0,0.0,0,2.70805020110221,1.3862943611198906,1,1,0,0,1,1,3.942079281754905,0.0,2.0431918705451206,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.1639556568820564,0.0,0.0,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.7917594692280547,0.0,0.0,p
0.0,0,0.0,0,1.6094379124341005,0.6931471805599453,0,0,0,0,0,0,2.848899705841817,0.0,1.6094379124341005,n
0.0,0,0.0,0,2.0642580751745085,0.6931471805599453,0,0,0,0,0,0,3.6070382459817694,0.0,1.6094379124341005,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.3321790402101223,0.0,0.0,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.3978952727983707,0.0,0.0,o
0.0,0,0.0,0,1.0397207708399179,0.6931471805599453,0,0,0,0,0,0,3.183672971483787,0.0,0.6931471805599453,p
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.6680787022174832,0.0,0.0,o
0.0,0,0.0,0,0.6931471805599453,0.0,1,0,1,0,1,0,2.0794415416798357,0.0,0.6931471805599453,n
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,3.1079722759786073,0.0,1.0986122886681096,n
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.945910149055313,0.0,1.0986122886681096,p
0.0,0,0.0,0,1.6094379124341005,1.6094379124341005,1,1,0,1,0,0,2.871476118054867,0.0,1.0986122886681096,o
1.3321790402101223,0,0.0,0,1.945910149055313,0.6931471805599453,0,0,0,0,0,0,3.4911163242348744,0.0,1.7478680974667573,p
0.0,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.912494403331052,0.0,0.0,o
1.0986122886681096,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.5577938601077324,0.0,0.0,o
1.0986122886681096,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,2.871476118054867,0.0,0.6931471805599453,p
1.6094379124341005,0,0.0,0,2.425479708432719,2.0578975319224098,0,0,0,0,0,0,4.079249594106279,0.0,2.0431918705451206,p
0.0,0,0.6931471805599453,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.685945324669788,0.0,0.6931471805599453,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.2718685126965625,0.0,0.0,o
0.6931471805599453,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.7917594692280547,0.0,0.6931471805599453,p
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,1,0,1,1,0,1,3.572634575292903,0.0,0.6931471805599453,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.458311329683084,0.0,0.0,p
1.0986122886681096,0,1.0986122886681096,0,1.5607104090414063,0.6931471805599453,0,1,1,0,0,1,3.4610482519826165,0.0,1.3862943611198906,n
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,0.0,o
1.7917594692280547,0,0.0,0,2.252728336819822,1.3296613488547582,0,1,1,1,1,0,4.032548766259368,0.0,2.4307913288782323,o
0.6931471805599453,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.4849066497880012,0.0,1.0986122886681096,n
0.6931471805599453,0,0.0,0,1.0986122886681096,0.6931471805599453,0,0,0,0,0,0,2.890371757896165,0.0,1.6094379124341005,p
1.3321790402101223,0,0.0,0,1.6674619334292946,1.3862943611198906,1,1,0,1,0,0,3.619739302313146,0.0,2.351673301904631,o
0.0,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.3025850929940455,0.0,0.0,o
1.0986122886681096,0,0.0,0,1.7328679513998633,1.3862943611198906,1,0,1,0,1,0,3.53962756669481,0.0,1.7917594692280547,n
2.0431918705451206,0,0.0,0,2.3978952727983707,0.6931471805599453,0,0,0,0,0,0,4.080064032680926,0.0,2.2718685126965625,p
0.6931471805599453,0,0.0,0,2.3025850929940455,0.6931471805599453,0,0,0,0,0,0,3.531706547161062,0.0,1.7917594692280547,n
0.6931471805599453,0,0.0,0,2.5649493574615376,1.3862943611198906,0,0,0,0,0,0,3.6872529477581137,0.0,1.9061547465398496,p
0.0,0,0.0,0,2.351673301904631,0.6931471805599453,1,1,0,1,0,0,3.765283159681368,0.0,1.6094379124341005,p
0.0,0,0.0,0,1.0986122886681096,1.6094379124341005,0,1,1,0,0,1,1.945910149055313,0.0,0.6931471805599453,n
0.0,0,0.0,0,0.0,0.6931471805599453,0,0,0,0,0,0,1.7917594692280547,0.0,0.6931471805599453,o
1.0986122886681096,0,0.0,0,1.6094379124341005,0.0,0,0,0,0,0,0,3.1649855377779104,0.0,1.3862943611198906,p
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,2.890371757896165,0.0,0.6931471805599453,n
0.0,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.0910424533583143,0.0,0.6931471805599453,p
1.3321790402101223,0,0.0,0,2.736339051105066,0.6931471805599453,0,0,0,0,0,0,4.074563470955067,0.0,1.7917594692280547,p
0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.7917594692280547,0.0,0.0,o
1.3862943611198906,0,0.0,0,2.351673301904631,1.3862943611198906,0,0,0,0,0,0,3.5827191802521985,0.0,1.7328679513998633,p
1.0397207708399179,0,0.0,0,1.945910149055313,0.6931471805599453,0,0,0,0,0,0,3.2384807789477246,0.0,0.6931471805599453,o
0.0,0,0.0,0,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,3.2047775241322567,0.0,0.6931471805599453,p
0.6365141682948128,0,0.0,0,1.3862943611198906,0.0,0,0,0,0,0,0,3.3904730473592766,0.0,1.5498260458782016,p
0.6931471805599453,0,0.0,0,1.0986122886681096,0.0,0,0,0,0,0,0,3.15145851024303,0.0,1.6094379124341005,p
1.0986122886681096,0,0.0,0,1.9061547465398496,0.6931471805599453,0,0,0,0,0,0,3.6121358939394406,0.0,0.6931471805599453,o
0.6931471805599453,0,0.0,0,0.6931471805599453,0.0,0,0,0,0,0,0,2.5649493574615376,0.0,0.6931471805599453,p
0.0,0,0.0,0,0.0,0.0,1,0,1,1,0,1,3.3819644732538676,0.0,0.0,o
